Instancia;Algoritmo;Costo;Tiempo(ms);Relax
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076C09r.dat;Vecino mas cercano + swap + relocate;2114.637;593;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076D09r.dat;Vecino más cercano;2214.109;413;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076D09r.dat;Clarke and Wright;1422.403;18392;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076D09r.dat;Vecino mas cercano + swap;2055.865;511;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076D09r.dat;Vecino mas cercano + relocate;2159.141;450;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076D09r.dat;Clarke and wright + swap;1422.403;18699;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076D09r.dat;Clarke and wright + relocate;1421.666;18530;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076D09r.dat;Vecino mas cercano + swap + relocate;2000.897;561;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-08e.dat;Vecino más cercano;1174.361;672;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-08e.dat;Clarke and Wright;890.720;58203;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-08e.dat;Vecino mas cercano + swap;1165.001;987;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-08e.dat;Vecino mas cercano + relocate;1144.021;795;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-08e.dat;Clarke and wright + swap;890.720;56976;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-08e.dat;Clarke and wright + relocate;890.720;57291;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-08e.dat;Vecino mas cercano + swap + relocate;1134.661;898;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-10c.dat;Vecino más cercano;1311.500;655;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-10c.dat;Clarke and Wright;829.869;56369;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-10c.dat;Vecino mas cercano + swap;1270.637;962;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-10c.dat;Vecino mas cercano + relocate;1242.494;701;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-10c.dat;Clarke and wright + swap;829.869;60265;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-10c.dat;Clarke and wright + relocate;828.011;59261;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-10c.dat;Vecino mas cercano + swap + relocate;1201.631;1092;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14s.dat;Vecino más cercano;1610.907;760;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14s.dat;Clarke and Wright;1151.143;59464;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14s.dat;Vecino mas cercano + swap;1582.252;935;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14s.dat;Vecino mas cercano + relocate;1562.912;822;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14s.dat;Clarke and wright + swap;1150.668;56691;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14s.dat;Clarke and wright + relocate;1150.241;57081;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14s.dat;Vecino mas cercano + swap + relocate;1534.016;1005;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14u.dat;Vecino más cercano;1610.907;729;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14u.dat;Clarke and Wright;1151.143;56974;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14u.dat;Vecino mas cercano + swap;1582.252;984;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14u.dat;Vecino mas cercano + relocate;1562.912;818;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14u.dat;Clarke and wright + swap;1150.668;56400;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14u.dat;Clarke and wright + relocate;1150.241;57163;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101-14u.dat;Vecino mas cercano + swap + relocate;1534.016;1016;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101A11r.dat;Vecino más cercano;3437.595;710;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101A11r.dat;Clarke and Wright;2160.203;54017;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101A11r.dat;Vecino mas cercano + swap;3392.229;850;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101A11r.dat;Vecino mas cercano + relocate;3354.097;981;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101A11r.dat;Clarke and wright + swap;2160.203;62195;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101A11r.dat;Clarke and wright + relocate;2159.744;62294;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101A11r.dat;Vecino mas cercano + swap + relocate;3340.375;1043;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101B11r.dat;Vecino más cercano;3321.379;700;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101B11r.dat;Clarke and Wright;1997.946;57588;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101B11r.dat;Vecino mas cercano + swap;3217.790;843;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101B11r.dat;Vecino mas cercano + relocate;3197.000;795;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101B11r.dat;Clarke and wright + swap;1996.693;62112;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101B11r.dat;Clarke and wright + relocate;1994.170;55583;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101B11r.dat;Vecino mas cercano + swap + relocate;3093.929;1016;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101C11r.dat;Vecino más cercano;2916.300;757;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101C11r.dat;Clarke and Wright;1446.372;61224;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101C11r.dat;Vecino mas cercano + swap;2847.541;838;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101C11r.dat;Vecino mas cercano + relocate;2790.332;812;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101C11r.dat;Clarke and wright + swap;1445.600;57658;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101C11r.dat;Clarke and wright + relocate;1445.575;59590;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101C11r.dat;Vecino mas cercano + swap + relocate;2721.573;1037;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101D11r.dat;Vecino más cercano;2879.227;697;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101D11r.dat;Clarke and Wright;1694.035;63829;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101D11r.dat;Vecino mas cercano + swap;2804.367;890;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101D11r.dat;Vecino mas cercano + relocate;2734.406;831;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101D11r.dat;Clarke and wright + swap;1692.810;56491;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101D11r.dat;Clarke and wright + relocate;1692.980;54115;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E101D11r.dat;Vecino mas cercano + swap + relocate;2672.353;918;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E121-07c.dat;Vecino más cercano;1565.335;902;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E121-07c.dat;Clarke and Wright;1075.840;113316;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E121-07c.dat;Vecino mas cercano + swap;1557.438;1318;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E121-07c.dat;Vecino mas cercano + relocate;1512.388;1107;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E121-07c.dat;Clarke and wright + swap;1075.840;111216;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E121-07c.dat;Clarke and wright + relocate;1075.840;120808;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E121-07c.dat;Vecino mas cercano + swap + relocate;1504.492;1751;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E135-07f.dat;Vecino más cercano;1784.336;1356;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E135-07f.dat;Clarke and Wright;1198.189;184373;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E135-07f.dat;Vecino mas cercano + swap;1784.059;1449;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E135-07f.dat;Vecino mas cercano + relocate;1736.089;1361;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E135-07f.dat;Clarke and wright + swap;1198.189;179836;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E135-07f.dat;Clarke and wright + relocate;1197.534;188893;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E135-07f.dat;Vecino mas cercano + swap + relocate;1735.812;1696;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12b.dat;Vecino más cercano;1426.230;1499;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12b.dat;Clarke and Wright;1146.316;282990;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12b.dat;Vecino mas cercano + swap;1426.176;2047;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12b.dat;Vecino mas cercano + relocate;1386.223;1750;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12b.dat;Clarke and wright + swap;1145.746;278082;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12b.dat;Clarke and wright + relocate;1146.316;269054;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12b.dat;Vecino mas cercano + swap + relocate;1386.168;2134;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12c.dat;Vecino más cercano;1429.424;1532;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12c.dat;Clarke and Wright;1162.758;302326;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12c.dat;Vecino mas cercano + swap;1424.943;1965;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12c.dat;Vecino mas cercano + relocate;1389.416;1633;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12c.dat;Clarke and wright + swap;1162.084;269239;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12c.dat;Clarke and wright + relocate;1162.758;269757;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151-12c.dat;Vecino mas cercano + swap + relocate;1384.935;2013;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151A15r.dat;Vecino más cercano;4902.374;1492;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151A15r.dat;Clarke and Wright;3299.747;272650;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151A15r.dat;Vecino mas cercano + swap;4790.198;1908;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151A15r.dat;Vecino mas cercano + relocate;4776.036;1597;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151A15r.dat;Clarke and wright + swap;3294.351;280181;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151A15r.dat;Clarke and wright + relocate;3296.359;266812;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151A15r.dat;Vecino mas cercano + swap + relocate;4663.860;1945;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151B14r.dat;Vecino más cercano;4384.566;1661;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151B14r.dat;Clarke and Wright;2883.471;282475;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151B14r.dat;Vecino mas cercano + swap;4311.939;1843;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151B14r.dat;Vecino mas cercano + relocate;4199.355;1696;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151B14r.dat;Clarke and wright + swap;2881.298;275534;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151B14r.dat;Clarke and wright + relocate;2878.375;282301;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151B14r.dat;Vecino mas cercano + swap + relocate;4127.963;2063;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151C14r.dat;Vecino más cercano;4367.582;1561;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151C14r.dat;Clarke and Wright;2448.486;290720;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151C14r.dat;Vecino mas cercano + swap;4347.500;1856;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151C14r.dat;Vecino mas cercano + relocate;4223.449;1599;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151C14r.dat;Clarke and wright + swap;2445.174;280174;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151C14r.dat;Clarke and wright + relocate;2441.305;270729;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151C14r.dat;Vecino mas cercano + swap + relocate;4205.131;1998;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151D14r.dat;Vecino más cercano;4964.531;1634;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151D14r.dat;Clarke and Wright;2790.844;271647;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151D14r.dat;Vecino mas cercano + swap;4751.580;2059;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151D14r.dat;Vecino mas cercano + relocate;4723.536;1830;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151D14r.dat;Clarke and wright + swap;2790.629;259821;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151D14r.dat;Clarke and wright + relocate;2789.040;272975;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E151D14r.dat;Vecino mas cercano + swap + relocate;4500.751;1941;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16b.dat;Vecino más cercano;1934.537;2660;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16b.dat;Clarke and Wright;1410.143;862723;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16b.dat;Vecino mas cercano + swap;1908.993;3706;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16b.dat;Vecino mas cercano + relocate;1869.383;2780;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16b.dat;Clarke and wright + swap;1409.304;878360;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16b.dat;Clarke and wright + relocate;1409.728;908764;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16b.dat;Vecino mas cercano + swap + relocate;1844.252;3823;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16c.dat;Vecino más cercano;1746.943;2917;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16c.dat;Clarke and Wright;1404.468;861551;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16c.dat;Vecino mas cercano + swap;1739.443;3852;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16c.dat;Vecino mas cercano + relocate;1700.230;2954;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16c.dat;Clarke and wright + swap;1402.729;886554;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16c.dat;Clarke and wright + relocate;1402.971;858427;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-16c.dat;Vecino mas cercano + swap + relocate;1696.173;3592;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17b.dat;Vecino más cercano;2034.397;2600;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17b.dat;Clarke and Wright;1410.143;885990;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17b.dat;Vecino mas cercano + swap;2008.853;3479;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17b.dat;Vecino mas cercano + relocate;1969.243;2798;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17b.dat;Clarke and wright + swap;1409.304;896825;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17b.dat;Clarke and wright + relocate;1409.728;868548;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17b.dat;Vecino mas cercano + swap + relocate;1944.112;3751;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17c.dat;Vecino más cercano;1829.333;2864;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17c.dat;Clarke and Wright;1404.468;872549;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17c.dat;Vecino mas cercano + swap;1813.758;3770;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17c.dat;Vecino mas cercano + relocate;1782.619;3163;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17c.dat;Clarke and wright + swap;1402.729;933550;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17c.dat;Clarke and wright + relocate;1402.971;910573;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E200-17c.dat;Vecino mas cercano + swap + relocate;1767.044;4106;
